Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
4.000000e+004,3.932192e+002,7.927986e-003,-9.163705e-002
4.000000e+004,3.942503e+002,7.912393e-003,-9.178052e-002
4.000000e+004,3.953030e+002,7.896323e-003,-9.203693e-002
4.000000e+004,3.962079e+002,7.881254e-003,-9.217317e-002
4.000000e+004,3.972763e+002,7.864775e-003,-9.240643e-002
4.000000e+004,3.982855e+002,7.849254e-003,-9.258486e-002
4.000000e+004,3.992090e+002,7.834364e-003,-9.275292e-002
4.000000e+004,3.999873e+002,7.819409e-003,-9.075293e-002
3.500000e+004,4.000035e+002,6.845320e-003,-8.881123e-002
3.500000e+004,3.988385e+002,6.858053e-003,-8.772355e-002
3.500000e+004,3.976954e+002,6.875360e-003,-8.692963e-002
3.500000e+004,3.967016e+002,6.891451e-003,-8.610357e-002
3.500000e+004,3.955916e+002,6.909357e-003,-8.542975e-002
3.500000e+004,3.945690e+002,6.924617e-003,-8.458679e-002
3.500000e+004,3.934171e+002,6.942900e-003,-8.388064e-002
3.500000e+004,3.924247e+002,6.958313e-003,-8.311111e-002
3.500000e+004,3.913011e+002,6.976595e-003,-8.248173e-002
3.500000e+004,3.903508e+002,6.991018e-003,-8.183183e-002
3.500000e+004,3.893530e+002,7.006492e-003,-8.119433e-002
3.500000e+004,3.883574e+002,7.019839e-003,-8.059772e-002
3.500000e+004,3.874857e+002,7.034121e-003,-8.013263e-002
3.500000e+004,3.866423e+002,7.046101e-003,-7.957689e-002
3.500000e+004,3.856129e+002,7.060710e-003,-7.895345e-002
3.500000e+004,3.846071e+002,7.074463e-003,-7.833562e-002
3.500000e+004,3.835860e+002,7.085647e-003,-7.783118e-002
3.500000e+004,3.827067e+002,7.100023e-003,-7.747976e-002
3.500000e+004,3.817726e+002,7.113959e-003,-7.712541e-002
3.500000e+004,3.808551e+002,7.123317e-003,-7.688699e-002
3.500000e+004,3.798138e+002,7.144225e-003,-7.881790e-002
3.500000e+004,3.785755e+002,7.165901e-003,-7.815108e-002
3.500000e+004,3.774954e+002,7.186187e-003,-7.741694e-002
3.500000e+004,3.764646e+002,7.205746e-003,-7.678027e-002
3.500000e+004,3.752914e+002,7.227983e-003,-7.631999e-002
3.500000e+004,3.740500e+002,7.249667e-003,-7.543465e-002
3.500000e+004,3.727830e+002,7.273485e-003,-7.478164e-002
3.500000e+004,3.715530e+002,7.296461e-003,-7.410689e-002
3.500000e+004,3.703064e+002,7.318770e-003,-7.356076e-002
3.500000e+004,3.692335e+002,7.338787e-003,-7.283765e-002
3.500000e+004,3.681752e+002,7.356441e-003,-7.227151e-002
3.500000e+004,3.673026e+002,7.373175e-003,-7.181896e-002
3.500000e+004,3.664373e+002,7.387689e-003,-7.128987e-002
3.500000e+004,3.655437e+002,7.402749e-003,-7.073594e-002
3.500000e+004,3.648289e+002,7.414239e-003,-7.063852e-002
3.500000e+004,3.640716e+002,7.426397e-003,-7.017902e-002
3.500000e+004,3.633947e+002,7.436978e-003,-6.974880e-002
3.500000e+004,3.627258e+002,7.448094e-003,-6.960364e-002
3.500000e+004,3.617984e+002,7.464768e-003,-6.926982e-002
3.500000e+004,3.609205e+002,7.480988e-003,-6.924112e-002
3.500000e+004,3.596381e+002,7.510241e-003,-7.137904e-002
3.500000e+004,3.584557e+002,7.526408e-003,-7.088499e-002
3.500000e+004,3.575203e+002,7.540872e-003,-7.028157e-002
3.500000e+004,3.564622e+002,7.555407e-003,-6.969221e-002
3.500000e+004,3.552711e+002,7.567985e-003,-6.921752e-002
3.500000e+004,3.541863e+002,7.581826e-003,-6.861463e-002
3.500000e+004,3.530186e+002,7.580014e-003,-6.756993e-002
3.500000e+004,3.519756e+002,7.586584e-003,-6.723665e-002
3.500000e+004,3.507861e+002,7.591057e-003,-6.638135e-002
3.500000e+004,3.497030e+002,7.586070e-003,-6.602180e-002
3.500000e+004,3.487953e+002,7.511397e-003,-6.564216e-002
3.500000e+004,3.479119e+002,7.244176e-003,-6.569590e-002
3.500000e+004,3.470114e+002,6.714134e-003,-6.628741e-002
3.500000e+004,3.461711e+002,5.986544e-003,-6.647256e-002
3.500000e+004,3.454929e+002,5.312329e-003,-6.525281e-002
3.500000e+004,3.447221e+002,4.548082e-003,-6.263678e-002
3.500000e+004,3.437088e+002,3.551341e-003,-5.537796e-002
3.500000e+004,3.428170e+002,2.769987e-003,-4.356855e-002
3.500000e+004,3.419229e+002,2.031565e-003,-2.114323e-002
3.500000e+004,3.407341e+002,1.948794e-003,-2.070135e-002
3.500000e+004,3.395932e+002,1.947631e-003,-1.985572e-002
3.500000e+004,3.385128e+002,1.942853e-003,-1.932137e-002
3.500000e+004,3.374012e+002,1.939028e-003,-1.843209e-002
3.500000e+004,3.362316e+002,1.935724e-003,-1.741170e-002
3.500000e+004,3.350999e+002,1.932789e-003,-1.668826e-002
3.500000e+004,3.340805e+002,1.930430e-003,-1.641628e-002
3.500000e+004,3.331122e+002,1.927691e-003,-1.557754e-002
3.500000e+004,3.321168e+002,1.928815e-003,-1.511784e-002
3.500000e+004,3.310248e+002,1.926633e-003,-1.437543e-002
3.500000e+004,3.301750e+002,1.925713e-003,-1.384928e-002
3.500000e+004,3.292801e+002,1.924906e-003,-1.311057e-002
3.500000e+004,3.285106e+002,1.922909e-003,-1.293486e-002
3.500000e+004,3.276232e+002,1.923024e-003,-1.212772e-002
3.500000e+004,3.266451e+002,1.920239e-003,-1.201198e-002
3.500000e+004,3.256922e+002,1.918421e-003,-1.119727e-002
3.500000e+004,3.248271e+002,1.917411e-003,-1.105679e-002
3.500000e+004,3.239147e+002,1.918989e-003,-1.109928e-002
3.500000e+004,3.227467e+002,1.911598e-003,-1.178045e-002
3.500000e+004,3.216904e+002,1.910797e-003,-1.164430e-002
3.500000e+004,3.205436e+002,1.910055e-003,-1.102882e-002
3.500000e+004,3.195167e+002,1.909936e-003,-1.067869e-002
3.500000e+004,3.185350e+002,1.909764e-003,-9.602001e-003
3.500000e+004,3.175118e+002,1.910024e-003,-9.234407e-003
3.500000e+004,3.165075e+002,1.910422e-003,-8.743949e-003
3.500000e+004,3.155237e+002,1.910373e-003,-8.290386e-003
3.500000e+004,3.145384e+002,1.911480e-003,-7.762211e-003
3.500000e+004,3.136320e+002,1.911074e-003,-7.239206e-003
3.500000e+004,3.124602e+002,1.911888e-003,-6.762617e-003
3.500000e+004,3.116203e+002,1.913171e-003,-6.004506e-003
3.500000e+004,3.106706e+002,1.912997e-003,-5.726453e-003
3.500000e+004,3.096681e+002,1.913647e-003,-5.292958e-003
3.500000e+004,3.087384e+002,1.913938e-003,-4.895599e-003
3.500000e+004,3.078485e+002,1.914406e-003,-4.749982e-003
3.500000e+004,3.068693e+002,1.913271e-003,-4.204338e-003
3.500000e+004,3.059114e+002,1.911851e-003,-5.009496e-003
3.500000e+004,3.046962e+002,1.913120e-003,-4.870720e-003
3.500000e+004,3.036002e+002,1.914895e-003,-4.842326e-003
3.500000e+004,3.026658e+002,1.916588e-003,-4.443483e-003
3.500000e+004,3.015908e+002,1.918829e-003,-3.881150e-003
3.500000e+004,3.001136e+002,1.920860e-003,-3.354497e-003
3.500000e+004,3.001101e+002,1.920632e-003,-3.334879e-003
3.500000e+004,3.000445e+002,1.917941e-003,-3.644131e-003
3.500000e+004,3.012329e+002,1.915512e-003,-4.740404e-003
3.500000e+004,3.022423e+002,1.913092e-003,-5.346171e-003
3.500000e+004,3.033587e+002,1.911509e-003,-6.173893e-003
3.500000e+004,3.043232e+002,1.910574e-003,-6.479253e-003
3.500000e+004,3.053605e+002,1.907737e-003,-7.280705e-003
3.500000e+004,3.063554e+002,1.906743e-003,-7.740614e-003
3.500000e+004,3.072435e+002,1.905405e-003,-8.299738e-003
3.500000e+004,3.083586e+002,1.903832e-003,-9.006761e-003
3.500000e+004,3.092346e+002,1.903277e-003,-8.972589e-003
3.500000e+004,3.102397e+002,1.901182e-003,-9.902677e-003
3.500000e+004,3.112824e+002,1.899914e-003,-1.070269e-002
3.500000e+004,3.122189e+002,1.899374e-003,-1.117503e-002
3.500000e+004,3.133069e+002,1.898542e-003,-1.167301e-002
3.500000e+004,3.142604e+002,1.896874e-003,-1.242930e-002
3.500000e+004,3.152554e+002,1.896485e-003,-1.264217e-002
3.500000e+004,3.162533e+002,1.896965e-003,-1.302393e-002
3.500000e+004,3.172479e+002,1.896020e-003,-1.395280e-002
3.500000e+004,3.182572e+002,1.895974e-003,-1.441844e-002
3.500000e+004,3.192674e+002,1.895240e-003,-1.493309e-002
3.500000e+004,3.202702e+002,1.895038e-003,-1.551142e-002
3.500000e+004,3.213925e+002,1.895724e-003,-1.638950e-002
3.500000e+004,3.222423e+002,1.894689e-003,-1.681265e-002
3.500000e+004,3.233026e+002,1.894662e-003,-1.686153e-002
3.500000e+004,3.242573e+002,1.895523e-003,-1.964391e-002
3.500000e+004,3.252454e+002,1.896687e-003,-1.800615e-002
3.500000e+004,3.263226e+002,1.897751e-003,-1.884095e-002
3.500000e+004,3.272729e+002,1.898994e-003,-1.906354e-002
3.500000e+004,3.282162e+002,1.901196e-003,-1.939138e-002
3.500000e+004,3.293275e+002,1.900771e-003,-2.037481e-002
3.500000e+004,3.302726e+002,1.902586e-003,-2.107641e-002
3.500000e+004,3.312936e+002,1.904692e-003,-2.160699e-002
3.500000e+004,3.322067e+002,1.905710e-003,-2.230279e-002
3.500000e+004,3.332670e+002,1.907028e-003,-2.278873e-002
3.500000e+004,3.343033e+002,1.907404e-003,-2.340320e-002
3.500000e+004,3.352454e+002,1.908066e-003,-2.379097e-002
3.500000e+004,3.363126e+002,1.909372e-003,-2.415778e-002
3.500000e+004,3.372621e+002,1.910998e-003,-2.496753e-002
3.500000e+004,3.382471e+002,1.914290e-003,-2.618683e-002
3.500000e+004,3.392751e+002,1.914614e-003,-2.497066e-002
3.500000e+004,3.402563e+002,1.919639e-003,-2.930395e-002
3.500000e+004,3.414464e+002,1.921408e-003,-2.730101e-002
3.500000e+004,3.422697e+002,1.924282e-003,-2.786425e-002
3.500000e+004,3.432457e+002,1.927441e-003,-2.855082e-002
3.500000e+004,3.442799e+002,1.929334e-003,-2.875399e-002
3.500000e+004,3.452633e+002,1.934040e-003,-2.960612e-002
3.500000e+004,3.462791e+002,1.935851e-003,-3.043487e-002
3.500000e+004,3.472794e+002,1.939491e-003,-3.082588e-002
3.500000e+004,3.482664e+002,1.943440e-003,-3.150183e-002
3.500000e+004,3.493230e+002,1.949812e-003,-3.225685e-002
3.500000e+004,3.502337e+002,1.953769e-003,-3.278974e-002
3.500000e+004,3.512607e+002,1.953652e-003,-3.323150e-002
3.500000e+004,3.523166e+002,1.962831e-003,-3.434064e-002
3.500000e+004,3.532688e+002,1.967886e-003,-3.483603e-002
3.500000e+004,3.542466e+002,1.977243e-003,-3.540706e-002
3.500000e+004,3.553265e+002,1.982381e-003,-3.564046e-002
3.500000e+004,3.562321e+002,1.991604e-003,-3.681072e-002
3.500000e+004,3.572350e+002,2.000006e-003,-3.756972e-002
3.500000e+004,3.583135e+002,2.007741e-003,-3.827106e-002
3.500000e+004,3.592690e+002,2.018416e-003,-3.883755e-002
3.500000e+004,3.602560e+002,2.029832e-003,-3.971898e-002
3.500000e+004,3.614641e+002,2.047540e-003,-4.064228e-002
3.500000e+004,3.622867e+002,2.058884e-003,-4.149681e-002
3.500000e+004,3.632831e+002,2.078072e-003,-4.241063e-002
3.500000e+004,3.642986e+002,2.100999e-003,-4.339612e-002
3.500000e+004,3.652880e+002,2.131845e-003,-4.426943e-002
3.500000e+004,3.662126e+002,2.174845e-003,-4.525615e-002
3.500000e+004,3.673134e+002,2.283311e-003,-4.597302e-002
3.500000e+004,3.682570e+002,2.588541e-003,-4.700449e-002
3.500000e+004,3.692717e+002,3.315935e-003,-5.213404e-002
3.500000e+004,3.702287e+002,4.291716e-003,-5.990240e-002
3.500000e+004,3.712464e+002,5.398002e-003,-6.864616e-002
3.500000e+004,3.722784e+002,6.314380e-003,-7.607378e-002
3.500000e+004,3.732743e+002,6.910490e-003,-8.165471e-002
3.500000e+004,3.742502e+002,7.222933e-003,-8.532313e-002
3.500000e+004,3.752884e+002,7.249655e-003,-8.623768e-002
3.500000e+004,3.762325e+002,7.231561e-003,-8.662407e-002
3.500000e+004,3.772247e+002,7.215019e-003,-8.690596e-002
3.500000e+004,3.782773e+002,7.197192e-003,-8.726331e-002
3.500000e+004,3.792604e+002,7.179060e-003,-8.736183e-002
3.500000e+004,3.802343e+002,7.160031e-003,-8.773407e-002
3.500000e+004,3.814575e+002,7.138037e-003,-8.811588e-002
3.500000e+004,3.822598e+002,7.122708e-003,-8.831914e-002
3.500000e+004,3.832587e+002,7.102716e-003,-8.843823e-002
3.500000e+004,3.842661e+002,7.082027e-003,-8.880226e-002
3.500000e+004,3.852188e+002,7.062319e-003,-8.929746e-002
3.500000e+004,3.863276e+002,7.040889e-003,-8.943772e-002
3.500000e+004,3.872668e+002,7.022810e-003,-8.957349e-002
3.500000e+004,3.882229e+002,7.007408e-003,-8.996004e-002
3.500000e+004,3.892914e+002,6.999348e-003,-9.030955e-002
3.500000e+004,3.902642e+002,6.992860e-003,-9.091896e-002
3.500000e+004,3.912699e+002,6.976900e-003,-9.098321e-002
3.500000e+004,3.922311e+002,6.966853e-003,-9.142241e-002
3.500000e+004,3.932192e+002,6.952603e-003,-9.151328e-002
3.500000e+004,3.942692e+002,6.937105e-003,-9.191335e-002
3.500000e+004,3.952744e+002,6.921581e-003,-9.194496e-002
3.500000e+004,3.962939e+002,6.909022e-003,-9.229819e-002
3.500000e+004,3.972508e+002,6.896249e-003,-9.243782e-002
3.500000e+004,3.982277e+002,6.882222e-003,-9.273889e-002
3.500000e+004,3.992767e+002,6.868018e-003,-9.291065e-002
3.500000e+004,3.999938e+002,6.854154e-003,-9.070098e-002
3.000000e+004,4.000099e+002,5.878314e-003,-8.866058e-002
3.000000e+004,3.988417e+002,5.888107e-003,-8.767572e-002
3.000000e+004,3.978011e+002,5.902783e-003,-8.699352e-002
3.000000e+004,3.966028e+002,5.917634e-003,-8.611311e-002
3.000000e+004,3.955854e+002,5.932225e-003,-8.518891e-002
3.000000e+004,3.945375e+002,5.946640e-003,-8.466393e-002
3.000000e+004,3.935299e+002,5.960493e-003,-8.397724e-002
3.000000e+004,3.924561e+002,5.974297e-003,-8.319558e-002
3.000000e+004,3.914657e+002,5.987226e-003,-8.247077e-002
3.000000e+004,3.903663e+002,6.002357e-003,-8.186738e-002
3.000000e+004,3.893069e+002,6.017109e-003,-8.128501e-002
3.000000e+004,3.883269e+002,6.029452e-003,-8.053981e-002
3.000000e+004,3.872304e+002,6.041897e-003,-7.998867e-002
3.000000e+004,3.864124e+002,6.053839e-003,-7.940857e-002
3.000000e+004,3.855166e+002,6.064015e-003,-7.891087e-002
3.000000e+004,3.845952e+002,6.075531e-003,-7.848641e-002
3.000000e+004,3.835652e+002,6.086693e-003,-7.755153e-002
3.000000e+004,3.826948e+002,6.097722e-003,-7.744531e-002
3.000000e+004,3.816931e+002,6.112065e-003,-7.707103e-002
3.000000e+004,3.808199e+002,6.115220e-003,-7.670975e-002
3.000000e+004,3.797963e+002,6.135294e-003,-7.869825e-002
3.000000e+004,3.786335e+002,6.153102e-003,-7.803337e-002
3.000000e+004,3.775212e+002,6.171213e-003,-7.754217e-002
3.000000e+004,3.764589e+002,6.188040e-003,-7.683824e-002
3.000000e+004,3.753144e+002,6.205918e-003,-7.614149e-002
3.000000e+004,3.741600e+002,6.224453e-003,-7.560127e-002
3.000000e+004,3.728672e+002,6.244699e-003,-7.486293e-002
3.000000e+004,3.717842e+002,6.262793e-003,-7.424359e-002
3.000000e+004,3.704420e+002,6.283558e-003,-7.337216e-002
3.000000e+004,3.693682e+002,6.299974e-003,-7.280058e-002
3.000000e+004,3.683994e+002,6.314632e-003,-7.234123e-002
3.000000e+004,3.675013e+002,6.327718e-003,-7.193570e-002
3.000000e+004,3.666891e+002,6.341175e-003,-7.147699e-002
3.000000e+004,3.657214e+002,6.354530e-003,-7.104269e-002
3.000000e+004,3.649496e+002,6.365723e-003,-7.049671e-002
3.000000e+004,3.642105e+002,6.376610e-003,-7.021695e-002
3.000000e+004,3.635278e+002,6.387101e-003,-6.983303e-002
3.000000e+004,3.626940e+002,6.410985e-003,-7.005905e-002
3.000000e+004,3.617642e+002,6.411864e-003,-6.915697e-002
3.000000e+004,3.608995e+002,6.428576e-003,-6.905438e-002
3.000000e+004,3.597032e+002,6.449861e-003,-7.121257e-002
3.000000e+004,3.585100e+002,6.464218e-003,-7.073185e-002
3.000000e+004,3.575151e+002,6.476730e-003,-7.023011e-002
3.000000e+004,3.564417e+002,6.489068e-003,-6.970084e-002
3.000000e+004,3.552989e+002,6.491653e-003,-6.895120e-002
3.000000e+004,3.541436e+002,6.507007e-003,-6.872973e-002
3.000000e+004,3.531213e+002,6.519969e-003,-6.770954e-002
3.000000e+004,3.519235e+002,6.522557e-003,-6.716108e-002
3.000000e+004,3.508997e+002,6.524750e-003,-6.652059e-002
3.000000e+004,3.497791e+002,6.517967e-003,-6.580029e-002
3.000000e+004,3.488490e+002,6.469673e-003,-6.530051e-002
3.000000e+004,3.480016e+002,6.302034e-003,-6.555083e-002
3.000000e+004,3.470718e+002,5.877004e-003,-6.607418e-002
3.000000e+004,3.462480e+002,5.318061e-003,-6.590477e-002
3.000000e+004,3.455215e+002,4.705788e-003,-6.517193e-002
3.000000e+004,3.447149e+002,4.020825e-003,-6.290083e-002
3.000000e+004,3.437608e+002,3.229953e-003,-5.724724e-002
3.000000e+004,3.428028e+002,2.470521e-003,-4.560307e-002
3.000000e+004,3.419464e+002,1.821244e-003,-2.435688e-002
3.000000e+004,3.406412e+002,1.671644e-003,-1.989712e-002
3.000000e+004,3.396669e+002,1.668626e-003,-1.971557e-002
3.000000e+004,3.384693e+002,1.665904e-003,-1.905159e-002
3.000000e+004,3.374991e+002,1.663787e-003,-1.847778e-002
3.000000e+004,3.363896e+002,1.661180e-003,-1.768621e-002
3.000000e+004,3.353967e+002,1.659123e-003,-1.708432e-002
3.000000e+004,3.342745e+002,1.656389e-003,-1.640675e-002
3.000000e+004,3.332629e+002,1.656767e-003,-1.564411e-002
3.000000e+004,3.322862e+002,1.654284e-003,-1.520102e-002
3.000000e+004,3.312741e+002,1.654625e-003,-1.449733e-002
3.000000e+004,3.303858e+002,1.653349e-003,-1.399431e-002
3.000000e+004,3.294487e+002,1.651096e-003,-1.331932e-002
3.000000e+004,3.286117e+002,1.651080e-003,-1.314055e-002
3.000000e+004,3.275632e+002,1.650114e-003,-1.235406e-002
3.000000e+004,3.266175e+002,1.648066e-003,-1.183244e-002
3.000000e+004,3.256944e+002,1.647212e-003,-1.098469e-002
3.000000e+004,3.248523e+002,1.646772e-003,-1.059965e-002
3.000000e+004,3.239022e+002,1.646382e-003,-1.077391e-002
3.000000e+004,3.227757e+002,1.640543e-003,-1.176555e-002
3.000000e+004,3.217007e+002,1.640319e-003,-1.148688e-002
3.000000e+004,3.205803e+002,1.639468e-003,-1.086919e-002
3.000000e+004,3.195836e+002,1.639462e-003,-1.048959e-002
3.000000e+004,3.185753e+002,1.639539e-003,-1.040794e-002
3.000000e+004,3.173979e+002,1.638732e-003,-9.202007e-003
3.000000e+004,3.163903e+002,1.639380e-003,-8.768383e-003
3.000000e+004,3.155079e+002,1.639742e-003,-8.399061e-003
3.000000e+004,3.146268e+002,1.640512e-003,-7.780913e-003
3.000000e+004,3.135872e+002,1.640200e-003,-7.329972e-003
3.000000e+004,3.125046e+002,1.640313e-003,-6.768592e-003
3.000000e+004,3.116221e+002,1.641186e-003,-6.211640e-003
3.000000e+004,3.106400e+002,1.641423e-003,-5.916604e-003
3.000000e+004,3.097686e+002,1.641897e-003,-5.601292e-003
3.000000e+004,3.087592e+002,1.642427e-003,-5.051984e-003
3.000000e+004,3.078055e+002,1.642661e-003,-4.811249e-003
3.000000e+004,3.068953e+002,1.642430e-003,-4.735061e-003
3.000000e+004,3.058819e+002,1.640719e-003,-5.228341e-003
3.000000e+004,3.047328e+002,1.641517e-003,-4.947324e-003
3.000000e+004,3.035966e+002,1.643528e-003,-4.758372e-003
3.000000e+004,3.026568e+002,1.644958e-003,-4.493696e-003
3.000000e+004,3.016911e+002,1.645658e-003,-3.795845e-003
3.000000e+004,3.001030e+002,1.647351e-003,-3.831460e-003
3.000000e+004,3.001083e+002,1.647574e-003,-3.505319e-003
3.000000e+004,3.000428e+002,1.646614e-003,-4.001766e-003
3.000000e+004,3.012151e+002,1.643536e-003,-5.202557e-003
3.000000e+004,3.023413e+002,1.642142e-003,-5.433178e-003
3.000000e+004,3.033587e+002,1.640253e-003,-6.185031e-003
3.000000e+004,3.044072e+002,1.638819e-003,-6.630047e-003
3.000000e+004,3.052722e+002,1.638496e-003,-6.764730e-003
3.000000e+004,3.063572e+002,1.636656e-003,-7.649153e-003
3.000000e+004,3.073255e+002,1.635585e-003,-8.172026e-003
3.000000e+004,3.083455e+002,1.633529e-003,-8.775586e-003
3.000000e+004,3.093046e+002,1.632980e-003,-9.368256e-003
3.000000e+004,3.103463e+002,1.631578e-003,-9.988161e-003
3.000000e+004,3.112652e+002,1.631073e-003,-1.066644e-002
3.000000e+004,3.121783e+002,1.629656e-003,-1.117732e-002
3.000000e+004,3.132933e+002,1.628406e-003,-1.170103e-002
3.000000e+004,3.142505e+002,1.629064e-003,-1.235867e-002
3.000000e+004,3.152554e+002,1.628551e-003,-1.251079e-002
3.000000e+004,3.163564e+002,1.627862e-003,-1.346615e-002
3.000000e+004,3.172758e+002,1.628320e-003,-1.365019e-002
3.000000e+004,3.182050e+002,1.627235e-003,-1.429613e-002
3.000000e+004,3.193464e+002,1.626826e-003,-1.495555e-002
3.000000e+004,3.202498e+002,1.627233e-003,-1.533669e-002
3.000000e+004,3.214274e+002,1.627448e-003,-1.614547e-002
3.000000e+004,3.222279e+002,1.627276e-003,-1.655729e-002
3.000000e+004,3.232673e+002,1.627597e-003,-1.730669e-002
3.000000e+004,3.242845e+002,1.627630e-003,-1.747345e-002
3.000000e+004,3.252517e+002,1.627872e-003,-1.813498e-002
3.000000e+004,3.263205e+002,1.629466e-003,-1.877359e-002
3.000000e+004,3.272665e+002,1.630259e-003,-1.931291e-002
3.000000e+004,3.282505e+002,1.630733e-003,-1.999199e-002
3.000000e+004,3.292843e+002,1.632847e-003,-2.028005e-002
3.000000e+004,3.302291e+002,1.631850e-003,-2.081800e-002
3.000000e+004,3.312585e+002,1.633538e-003,-2.170071e-002
3.000000e+004,3.322859e+002,1.635286e-003,-2.194211e-002
3.000000e+004,3.332338e+002,1.634766e-003,-2.295476e-002
3.000000e+004,3.342185e+002,1.637524e-003,-2.312266e-002
3.000000e+004,3.353149e+002,1.637651e-003,-2.391902e-002
3.000000e+004,3.362313e+002,1.638838e-003,-2.438657e-002
3.000000e+004,3.372554e+002,1.640734e-003,-2.526610e-002
3.000000e+004,3.382837e+002,1.641348e-003,-2.534661e-002
3.000000e+004,3.392728e+002,1.641923e-003,-2.603082e-002
3.000000e+004,3.402864e+002,1.643984e-003,-2.646450e-002
3.000000e+004,3.414091e+002,1.647248e-003,-2.736763e-002
3.000000e+004,3.422579e+002,1.649754e-003,-2.797702e-002
3.000000e+004,3.432929e+002,1.653260e-003,-2.840046e-002
3.000000e+004,3.442775e+002,1.655359e-003,-2.907752e-002
3.000000e+004,3.453040e+002,1.660569e-003,-2.962600e-002
3.000000e+004,3.462479e+002,1.663280e-003,-3.037350e-002
3.000000e+004,3.472915e+002,1.663274e-003,-3.095068e-002
3.000000e+004,3.482592e+002,1.666738e-003,-3.195758e-002
3.000000e+004,3.493059e+002,1.673867e-003,-3.217297e-002
3.000000e+004,3.502263e+002,1.675567e-003,-3.270461e-002
3.000000e+004,3.512557e+002,1.679752e-003,-3.411784e-002
3.000000e+004,3.522892e+002,1.686014e-003,-3.413799e-002
3.000000e+004,3.532638e+002,1.690085e-003,-3.490523e-002
3.000000e+004,3.542769e+002,1.694968e-003,-3.572404e-002
3.000000e+004,3.553113e+002,1.702167e-003,-3.604681e-002
